replicate,MouseID,Genotype,Fat.inches,Aqueous.inches.1,Aqueous.inches.2
1,985,-/-,0.05,1.05,0.02
3,985,-/-,0.02,1.07,0.01
2,985,-/-,0.03,0.98,0.01
1,1210,-/-,0.04,1.8,0.015
2,1210,-/-,0.03,1.06,0.01
1,995,-/-,0.03,1.07,0.01
3,995,-/-,0.02,1.09,0
2,995,-/-,0.02,1.02,0
1,1213,+/+,0.03,1.02,0.02
2,1213,+/+,0.03,1.12,0.01
1,996,-/-,0.02,1,0.01
3,996,-/-,0.03,1.11,0
2,996,-/-,0.03,1.05,0.01
4,996,-/-,0.02,1.08,0
1,1447,-/-,0.04,1,0.01
2,1447,-/-,0.05,1.05,0.01
1,1500,-/-,0.02,1.09,0.03
2,1500,-/-,0.02,1.06,0.03
1,1499,+/+,0.02,1.1,0.02
3,1499,+/+,0.02,1.03,0.01
2,1499,+/+,0.01,0.92,0
1,1831,+/+,0.04,1.06,0.02
3,1831,+/+,0.04,0.94,0.01
2,1831,+/+,0.04,1,0.02
1,1833,+/+,0.02,1.1,0.03
2,1833,+/+,0.02,1.07,0.03
1,2086,+/+,0.04,1.09,0.01
2,2086,+/+,0.03,0.97,0.01
1,2210,+/+,0.03,1.04,0.01
2,2210,+/+,0.04,1.15,0.01
