ID,treatment,dam,cohort,cage
8590,AL,7829,1,2009
8591,AL,7829,1,2009
8588,AL,7829,1,2008
8589,AL,7829,1,2008
8676,eTRF,7843,1,2014
8674,eTRF,7843,1,2015
8673,eTRF,7843,1,2015
8675,eTRF,7843,1,2014
8602,AL,7827,1,2009
8603,AL,7827,1,2009
8600,AL,7827,1,2008
8601,AL,7827,1,2008
8596,eTRF,7826,1,2010
8597,eTRF,7826,1,2010
8592,eTRF,7864,1,2010
8593,eTRF,7864,1,2010
8598,eTRF,7826,1,2011
8599,eTRF,7826,1,2011
8594,eTRF,7864,1,2011
8595,eTRF,7864,1,2011
8665,AL,7830,1,2015
8666,AL,7830,1,2015
8667,AL,7830,1,2014
8668,AL,7830,1,2014
8671,AL,7863,1,2038
8669,AL,7863,1,2037
8670,AL,7863,1,2037
8672,AL,7863,1,2038
8677,AL,7834,1,2037
8679,AL,7834,1,2038
8678,AL,7834,1,2037
8680,AL,7834,1,2038
8748,eTRF,7862,1,2033
8750,eTRF,7862,1,2033
8746,eTRF,7822,1,2032
8685,eTRF,7822,1,2032
8686,eTRF,7822,1,2033
8747,eTRF,7822,1,2033
8688,eTRF,7841,1,2031
8689,eTRF,7841,1,2032
8690,eTRF,7841,1,2032
8691,eTRF,7841,1,2032
452,eTRF,134,2,me-2
453,eTRF,134,2,me-2
454,eTRF,134,2,fe-1
455,eTRF,134,2,fe-1
456,AL,128,2,ma-1
457,AL,128,2,ma-1
458,AL,128,2,fa-1
459,AL,128,2,fa-1
460,AL,146,2,ma-1
461,AL,146,2,ma-1
462,AL,146,2,fa-1
463,AL,146,2,fa-1
464,eTRF,124,2,me-1
465,eTRF,124,2,me-1
466,eTRF,124,2,fe-1
467,eTRF,124,2,fe-1
468,AL,143,2,ma-2
469,AL,143,2,ma-2
470,AL,143,2,fa-2
471,AL,143,2,fa-2
472,AL,123,2,ma-2
473,AL,123,2,ma-2
474,AL,123,2,fa-2
475,AL,123,2,fa-2
