ID,treatment,pregnancy,cohort,gave.birth
7827,AL,1,1,yes
7829,AL,1,1,yes
7830,AL,1,1,yes
7826,eTRF,1,1,yes
7864,eTRF,1,1,yes
7835,eTRF,1,1,yes
7833,eTRF,1,1,yes
7843,AL,2,1,yes
7863,AL,2,1,yes
7834,AL,2,1,yes
7838,eTRF,2,1,yes
7841,eTRF,2,1,yes
7822,eTRF,2,1,yes
7862,eTRF,2,1,yes
7820,AL,m,1,no
7865,AL,m,1,no
7812,AL,m,1,no
7816,eTRF,m,1,no
7813,eTRF,m,1,no
7809,eTRF,m,1,no
7814,eTRF,m,1,no
119,eTRF,1,2,yes
143,AL,1,2,yes
118,eTRF,1,2,yes
122,AL,1,2,no
120,AL,1,2,no
121,eTRF,1,2,no
123,AL,1,2,yes
125,eTRF,1,2,no
124,eTRF,1,2,yes
127,AL,1,2,no
144,AL,1,2,no
128,AL,1,2,yes
131,eTRF,1,2,no
145,eTRF,1,2,no
130,eTRF,1,2,no
146,AL,1,2,yes
133,AL,1,2,no
108,eTRF,1,2,no
109,eTRF,m,2,no
110,AL,m,2,no
111,eTRF,m,2,no
112,AL,m,2,no
113,AL,m,2,no
114,AL,m,2,no
115,AL,m,2,no
116,eTRF,m,2,no
2344,eTRF,m,3,no
2345,eTRF,m,3,no
2346,eTRF,m,3,no
2341,AL,m,3,no
2342,AL,m,3,no
2343,AL,m,3,no
2347,AL,m,3,no
2320,eTRF,1,3,no
2321,eTRF,1,3,yes
2322,eTRF,1,3,yes
2323,AL,1,3,yes
2324,eTRF,1,3,yes
2325,AL,1,3,no
2339,AL,1,3,no
2338,eTRF,1,3,no
2335,AL,1,3,yes
2333,eTRF,1,3,yes
2334,eTRF,1,3,yes
2336,AL,1,3,no
2337,AL,1,3,yes
2340,AL,1,3,yes
2344,eTRF,m,3,no
2345,eTRF,m,3,no
2346,eTRF,m,3,no
2341,AL,m,3,no
2342,AL,m,3,no
2343,AL,m,3,no
2347,AL,m,3,no
