ID,treatment,gave.birth
7827,AL,yes
7829,AL,yes
7830,AL,yes
7826,eTRF,yes
7864,eTRF,yes
7835,eTRF,yes
7833,eTRF,yes
7843,AL,yes
7863,AL,yes
7834,AL,yes
7838,eTRF,yes
7841,eTRF,yes
7822,eTRF,yes
7862,eTRF,yes
119,eTRF,yes
143,AL,yes
118,eTRF,yes
122,AL,no
120,AL,no
121,eTRF,no
123,AL,yes
125,eTRF,no
124,eTRF,yes
127,AL,no
144,AL,no
128,AL,yes
131,eTRF,no
145,eTRF,no
130,eTRF,no
146,AL,yes
133,AL,no
108,eTRF,no
2320,eTRF,no
2321,eTRF,yes
2322,eTRF,yes
2323,AL,yes
2324,eTRF,yes
2325,AL,no
2339,AL,no
2338,eTRF,no
2335,AL,yes
2333,eTRF,yes
2334,eTRF,yes
2336,AL,no
2337,AL,yes
2340,AL,yes
